UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1178,489,"['create table STUDENT(  student_id int not null,  first_name varchar not null,  last_name varchar not null,  course_study varchar,  primary key(student_id))', 'create table STUDENT(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  course_study varchar(20),  PRIMARY KEY (student_id));  ', 'create table STUDENT(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  course_study varchar(20),  Primary key (student_id))', 'create table STUDENTS(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  course_study varchar(20),  Primary key (student_id))', 'create table STUDENTS(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  study_course varchar(20),  Primary key (student_id))']","create table students( student_id int not null, firstname varchar(20) not null, lastname varchar(20) not null, study_course varchar(50), primary keystudent_id)",0,DDL
1178,489,"['create table STUDENT(  student_id int not null,  first_name varchar not null,  last_name varchar not null,  course_study varchar,  primary key(student_id))', 'create table STUDENT(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  course_study varchar(20),  PRIMARY KEY (student_id));  ', 'create table STUDENT(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  course_study varchar(20),  Primary key (student_id))', 'create table STUDENTS(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  course_study varchar(20),  Primary key (student_id))', 'create table STUDENTS(  student_id int NOT NULL,  firstname varchar(20) not null,  lastname varchar(20) not null,  study_course varchar(20),  Primary key (student_id))']","create table students( student_id int not null, firstname varchar(20) not null, lastname varchar(20) not null, study_course varchar(50), primary key(student_id) references course(course_id))",0,DDL
1183,467,"['SELECT * FROM Pilot', ""slect * from Pilot where  license = 'I'"", ""SELECT * FROM Pilot WHERE NOT ( license = 'I' OR license = 'II')"", ""SELECT * FROM Pilot WHERE NOT license = 'I' OR license = 'II'"", ""SELECT * FROM Pilot WHERE NOT license = 'I' AND license = 'II'""]",SELECT * FROM Pilot WHERE license = 'I' AND license = 'II'SELECT * FROM Pilot WHERE license = 'I' OR license = 'II'SELECT * FROM Pilot WHERE NOT (license = 'I' AND license = 'II')SELECT * FROM Pilot WHERE license = 'I' AND NOT license = 'II'SELECT * FROM Pilot WHERE license = 'II' OR (NOT license = 'I'),2,DQL
1183,467,"['SELECT * FROM Pilot', ""slect * from Pilot where  license = 'I'"", ""SELECT * FROM Pilot WHERE NOT ( license = 'I' OR license = 'II')"", ""SELECT * FROM Pilot WHERE NOT license = 'I' OR license = 'II'"", ""SELECT * FROM Pilot WHERE NOT license = 'I' AND license = 'II'""]",SELECT * FROM Pilot WHERE NOT license = 'I' AND NOT license = 'II'SELECT * FROM Pilot WHERE NOT (license = 'I' AND 'II')SELECT * FROM Pilot WHERE license = 'I' NOT (license = 'II')SELECT * FROM Pilot WHERE license = 'I' OR license = 'II'SELECT * FROM Pilot WHERE NOT license = 'I,0,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']",SELECT SUM(CASE WHEN category = 'Departure' THEN 1 ELSE 0 END) AS TotalDepartures FROM Flights,2,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']",SELECT AVG(DISTINCT distance) AS AverageDistance FROM Departure,2,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']",SELECT MIN(MAX(flight_label)) AS MinMaxFlightLabel FROM Departure,2,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']","SELECT serial_number, COUNT(*) AS NumberofOccurrences FROM Departure GROUP BY serial_number HAVING NumberofOccurrences > 1",2,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']","SELECT TOP 5 serial_number, type FROM Departure ORDER BY serial_number DESC",2,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']",SELECT DISTINCT COUNT(flight_label) as Amount FROM Departure WHERE date > '2021-01-01,0,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']","SELECT serial_number, type, count(serial_number) AS Count FROM Departure GROUPBY serial_number",0,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']",SELECT * FROM Departure WHERE type = 'arrival' OR type ='departure,0,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']","SELCT serial_number FROM Departure WHERE type IN ('arrival', 'departure')",0,DQL
1183,476,"['SELECT * FROM Depature', 'SELECT * FROM Departure', 'SELECT  DISTINCT COUNT(flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT flight_label) as Amount FROM Departure', 'SELECT  COUNT( DISTINCT type) as Amount FROM Departure']",SELECT AVG distance AS AverageDistance FROM Departure,0,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT job, SUM(salary) as total_salary FROM Employee GROUP BY department",2,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT department, AVG(salary) as average_salary FROM Employee WHERE job = 'Manager",2,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']",SELECT AVG(salary) as total_salary FROM Employee GROUP BY job,2,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT job, MAX(salary) as highest_salary FROM Employee",2,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT department, MIN(salary) as lowest_salary FROM Employee GROUP BY job",2,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT job, AVG salary as average_salary FROM Employee GROUP BY department",0,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT department, AVG(salary) as total_salary FROM Employee WHERE job = 'Analyst",0,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT job, SUM(salary) as total_salary FROM Employee GROUP BY jobSELECT department AVG(salary) as average_salary FROM Employee GROUP BY location",0,DQL
1183,478,"['SELECT AVG(salary) as average FROM Employee', 'SELECT AVG(salary) as average WHERE job DISTINCT  FROM Employee', 'SELECT job, AVG(salary) as average  FROM Employee GROUP BY job', 'SELECT job, AVG(salary) as Average_Salary  FROM Employee GROUP BY job']","SELECT job, AVG(salary) as average_salary FROM Employee WHERE department = HR",0,DQL
1183,487,"[""create domain positiondom varchar(20)  check value in ('Goalkeeper', 'defence', 'forwards', 'midfield')create table Player (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position positiondom default null,  primary key(Name,FirstName))"", 'create table FoodballPlayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Foodballplayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Player(Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))']","create table Player(name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name, playerno))",2,DDL
1183,487,"[""create domain positiondom varchar(20)  check value in ('Goalkeeper', 'defence', 'forwards', 'midfield')create table Player (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position positiondom default null,  primary key(Name,FirstName))"", 'create table FoodballPlayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Foodballplayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Player(Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))']","create table Player(name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name))",2,DDL
1183,487,"[""create domain positiondom varchar(20)  check value in ('Goalkeeper', 'defence', 'forwards', 'midfield')create table Player (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position positiondom default null,  primary key(Name,FirstName))"", 'create table FoodballPlayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Foodballplayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Player(Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))']","create table Player(name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (playerno))",2,DDL
1183,487,"[""create domain positiondom varchar(20)  check value in ('Goalkeeper', 'defence', 'forwards', 'midfield')create table Player (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position positiondom default null,  primary key(Name,FirstName))"", 'create table FoodballPlayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Foodballplayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Player(Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))']","create table Player(name varchar(20) not null, firstname varchar(20) not null, birthdate date not null, playerno varchar(20) not null, position varchar(10) not null, primary key (name, firstname, birthdate, playerno, position))",2,DDL
1183,487,"[""create domain positiondom varchar(20)  check value in ('Goalkeeper', 'defence', 'forwards', 'midfield')create table Player (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position positiondom default null,  primary key(Name,FirstName))"", 'create table FoodballPlayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Foodballplayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Player(Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))']","create table player(name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2, position varchar(10), primary key (name, firstname, birthdate))",0,DDL
1183,487,"[""create domain positiondom varchar(20)  check value in ('Goalkeeper', 'defence', 'forwards', 'midfield')create table Player (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position positiondom default null,  primary key(Name,FirstName))"", 'create table FoodballPlayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Foodballplayers (Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))', 'create table Player(Name varchar(20) not null,Firstname varchar(20) not null, BirthDate date not null,PlayerNo varchar(20) default null,Position varchar(20) default null,  primary key(Name,FirstName))']","create table player(name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key name, firstname)",0,DDL
