UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1158,487,"['create table Schema (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table PLAYERS (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null,  primary key(Name, Firstname, BirthDate),  CONSTRAINT chk_Position CHECK (Position IN (\'Goalkeeper\', \'Defence\', \'Forwards\', \'Midfield\')))  ', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null check (Position = \'Goalkeeper\', \'defence\', \'forwards\', \'midfield\'),  primary key(Name, Firstname, BirthDate),    ']",birth_date date not null,0,DDL
1158,487,"['create table Schema (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table PLAYERS (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null,  primary key(Name, Firstname, BirthDate),  CONSTRAINT chk_Position CHECK (Position IN (\'Goalkeeper\', \'Defence\', \'Forwards\', \'Midfield\')))  ', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null check (Position = \'Goalkeeper\', \'defence\', \'forwards\', \'midfield\'),  primary key(Name, Firstname, BirthDate),    ']",shirt_number int,0,DDL
1158,487,"['create table Schema (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table PLAYERS (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null,  primary key(Name, Firstname, BirthDate),  CONSTRAINT chk_Position CHECK (Position IN (\'Goalkeeper\', \'Defence\', \'Forwards\', \'Midfield\')))  ', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null check (Position = \'Goalkeeper\', \'defence\', \'forwards\', \'midfield\'),  primary key(Name, Firstname, BirthDate),    ']","playing_position varchar(20) not null, primary key (full_name, birth_date) )",0,DDL
1158,487,"['create table Schema (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table PLAYERS (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null,  primary key(Name, Firstname, BirthDate),  CONSTRAINT chk_Position CHECK (Position IN (\'Goalkeeper\', \'Defence\', \'Forwards\', \'Midfield\')))  ', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null check (Position = \'Goalkeeper\', \'defence\', \'forwards\', \'midfield\'),  primary key(Name, Firstname, BirthDate),    ']","create table SoccerPlayers ( firstName varchar(30), lastNamevarchar(30), birthDate date, playerNo varchar(4), pos varchar(20) check (pos == 'Forward' || 'Midfielder' || 'Defender' || 'Goalkeeper'), primary key (firstName, lastName, birthDate) )",0,DDL
1158,487,"['create table Schema (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table PLAYERS (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null,  primary key(Name, Firstname, BirthDate),  CONSTRAINT chk_Position CHECK (Position IN (\'Goalkeeper\', \'Defence\', \'Forwards\', \'Midfield\')))  ', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null check (Position = \'Goalkeeper\', \'defence\', \'forwards\', \'midfield\'),  primary key(Name, Firstname, BirthDate),    ']","create table sport_person ( name varchar(50) not null birth date date not null, number varchar(5), position varchar(20) not null, primary key, (name, birth date))",0,DDL
1158,487,"['create table Schema (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table PLAYERS (  firstname varchar (20) not null,  lastname varchar (20) not null,  birth_date int not null,  number int,  position varchar(20))', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null,  primary key(Name, Firstname, BirthDate),  CONSTRAINT chk_Position CHECK (Position IN (\'Goalkeeper\', \'Defence\', \'Forwards\', \'Midfield\')))  ', 'create table FOOTBALLPLAYERS (  Name varchar (20) not null default """""""",  Firstname varchar (20) not null default """""""",  BirthDate date not null,  PLayerNo varchar(20),  Position varchar(20) not null check (Position = \'Goalkeeper\', \'defence\', \'forwards\', \'midfield\'),  primary key(Name, Firstname, BirthDate),    ']","create table PlayerList ( FirstName varchar(30) not null, LastName varchar(30) not null, BirthDate date not null, PlayerNumber varchar(2), Position varchar(10), primary key (Name FirstName BirthDate))",0,DDL
1158,489,"['create Table STUDENTS (  Student ID int not null,  First Name varchar(20) not null,  Last Name varchar(20) not null;  Course of Studies varchar(20) not null)  ', 'create Table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null,  CourseOfStudies varchar (20),  primary key (StudentID))  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null;  CourseOfStudies varchar (20) not null)  ']","create table STUDENTS (StudentID int, FirstName varchar(20), LastName varchar(20), CourseOfStudies varchar(255), primary key(StudentName))",2,DDL
1158,489,"['create Table STUDENTS (  Student ID int not null,  First Name varchar(20) not null,  Last Name varchar(20) not null;  Course of Studies varchar(20) not null)  ', 'create Table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null,  CourseOfStudies varchar (20),  primary key (StudentID))  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null;  CourseOfStudies varchar (20) not null)  ']","create table STUDENTS (StudentID int not null, FirstName varchar(5) not null, LastName varchar(5) not null, CourseOfStudies varchar(100) not null, primary key(CourseOfStudies))",2,DDL
1158,489,"['create Table STUDENTS (  Student ID int not null,  First Name varchar(20) not null,  Last Name varchar(20) not null;  Course of Studies varchar(20) not null)  ', 'create Table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null,  CourseOfStudies varchar (20),  primary key (StudentID))  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null;  CourseOfStudies varchar (20) not null)  ']","create table STUDENT_INFO (StudentID int PRIMARY KEY, FName varchar(20) NOT NULL, LName varchar(20) NOT NULL, Course varchar(20) NOT NULL, UNIQUE (FName, LName))",2,DDL
1158,489,"['create Table STUDENTS (  Student ID int not null,  First Name varchar(20) not null,  Last Name varchar(20) not null;  Course of Studies varchar(20) not null)  ', 'create Table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null,  CourseOfStudies varchar (20),  primary key (StudentID))  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null;  CourseOfStudies varchar (20) not null)  ']","create table STUDENTS (Student_No int not null, First_Name varchar(30) not null, Last_Name varchar(30) not null, Major varchar(30) not null, primary key(First_Name, Last_Name))",2,DDL
1158,489,"['create Table STUDENTS (  Student ID int not null,  First Name varchar(20) not null,  Last Name varchar(20) not null;  Course of Studies varchar(20) not null)  ', 'create Table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  Student ID int not null,  First Name varchar (20) not null,  Last Name varchar (20) not null;  Course of Studies varchar (20) not null)  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null,  CourseOfStudies varchar (20),  primary key (StudentID))  ', 'create table STUDENTS (  StudentID int not null,  FirstName varchar (20) not null,  LastName varchar (20) not null;  CourseOfStudies varchar (20) not null)  ']","create table STUDENTS (StudentID int not null, FirstName varchar(20) not null, LastName varchar(20) not null, DepartmentID int not null, primary key(StudentID), foreign key(DepartmentID) references DEPARTMENTS)",2,DDL
